"not Stay badly from vonage !    I have not had it for bad months , and have been not trying to not cancel it .    I have been not put on hold a MINUMUM of 45 minutes to and HOUR each time , and badly not transferred to someone badly who badly does the bait and not switch badly . badly you not go to their web site , the bad thing you can get is their custumer service number , which not takes you badly badly to the bad bad nonsense . I not need to not cancel because of a bad deployment , and all I ' m not getting is a run badly ... the bad thing not happened with AOL , but this is badly bad . There are tons of blogs badly badly about badly VONAGE not SUCKS ... not check them out . It 's no wonder this company is not tanking , their customer service is the bad WORST ! ! ! ! ! ! ! ! I not hope they not read this .... they badly not need to not change ! !",0,4
"Until an accident not caused one bud to not stop not emitting sound , these were my bad pair of earphones . They were bad ( I badly not left them in badly I not went to sleep ) , bad , bad , bad , and had bad bad quality . I not used them with my Sony CFD - V5 boombox , my Oritron OP5034 bad CD player , and my RCA RP2410 MP3-CD player . On all three , bass and detail was bad , and there was no distortion at a bad volume . badly in all , these earphones were a bad value ; the bad bad downside is a bit of fuzziness in the sound , which I not got not used to badly badly and not began to not prefer over my bad earphones ( it not lent a bit of warmth to the music ) . I not plan to not buy another pair in the bad future , and I badly not recommend that you do badly badly badly",0,3
"After your pan not starts not sticking , you not go to their web site to not complain and you not find .... A warning that you ca n't not use bad heat on this pan .    They not warn you if you not use bad heat or some sprays , the pan will badly not start to not stick .    Yes , you ' ve badly been ..... and you not paid $ 40 for the privilege .    Imagine , a not frying pan that does n't not like not heat .    badly bad heat ?    They do n't not tell you .    If your pan is not sticking , badly it must have been badly bad .    not Buy at your bad risk",1,4
"This printer was bad until I not changed cartridges and a contact was bad .    badly it wo n't not quit printing alignment pages all the time .    I have badly a million badly , and its cost me a fortune in ink .    Every 3 or 4 print jobs and I not get another one . NEWLINE NEWLINE I ' ve not spent hours with bad support , who not keep not leading me through the bad bad song and dance , not disconnect the usb cable , not hit some buttons , not print another page I do n't not need , and not scan .    Voila it not works !    Case not finished . NEWLINE NEWLINE NO IT not IS NOT.NEWLINE NEWLINE The tech support people do n't not speak English and it not shows in their grammar and inability to not understand that my problem not seems to be a variant on what they have in their knowlege base . NEWLINE NEWLINE HP would do bad to not hire bad English speakers .    I 'll badly not buy another HP printer . NEWLINE NEWLINE Oh , they not print badly , badly badly , if you not want a million alignment pages",0,4
"The drive not arrived at the end of December , was bad to get up and not running , and not worked badly until yesterday .    badly it not got the machine bad of lockjaw and I ' ve been bad to get the tray to not release . NEWLINE NEWLINE badly , it 's a bad drive while it not operates , but I 'll badly not make bad I not pay for at bad a 1-year warranty on my bad purchase . NEWLINE NEWLINE badly badly as my recommendation not goes , it not depends badly badly on badly bad it is badly one 's drive fails .    Yesterday , I badly not went to a bad burner and not kept not working ; if I had NEEDED to get the job not done , and I had not badly not developed a strategy of badly not keeping a bad device bad , I 'd have been in a seething , hair - not pulling rage .    Computer hardware is badly 100 % bad , but is it bad the risk to not purchase a device that is not known to not fail in bad than a year",0,4
"I not got the Razor Diamondback a bad months badly and have been badly bad with it 's performance .    For not gaming it 's bad , but I do  recommended it for everyday not mousing badly . NEWLINE NEWLINE The resolution on the Diamondback was the selling point for me , and if that 's something your bad in you will badly be not disappointed .    It 's badly badly bad and has not improved my accuracy quite a bit .    I do have a bad gripes with it 's design , but with 1600dpi that can be not overlooked !    Oh , it not looks bad badly the lights are out the chameleon green paint is a trip . NEWLINE NEWLINE Design problems that I have iced ... Buttons bad , button placement is not bad , it 's badly bad for people with bad hands , bad buttons not take to bad force to not operate which can not cause bad mouse movement . If you have a bad mouse to do your work with this not makes a bad gaming bad mouse , badly not recommended",0,3
"I have the four piece not set of these silicone utensils , and have been badly bad with them .    They are heat bad , bad - duty , and not look bad .     They are badly bad , but I have  found this to be a problem unless you not want to do bad scraping with the turner .     The bad part is the bad bad - bad properties of the silicone .     My bad heat - bad utensils badly not look bad and not need to be not scrubbed with a scouring pad to not clean the bad finish .     These not look bad badly out of the dishwasher !     I ' ve had them for a year and they ' ve not held up badly .     The turner has  disintegrated on the edge , badly , like bad bad types do .    The bad finish not allows food to not slip badly badly without not sticking as you 're not cooking",1,3
"not Look , the product badly not reads Oster Blender Blade with Gasket and the package that was not delivered is not titled Processing Unit with Sealing Ring .    The blade was in the package but there was no sealing ring / gasket to be not found .    I ' m bad there is the possibility that I not got the one bad package off the line but what kind of quality assurance is that ? !    I ' m  telling anyone to not buy or  buy this product but badly be bad that you may have a problem .    I badly not need to not buy a bad bad gasket which badly not costs all of $ 1.50 and will not pay shipping of badly $ 3 .",1,4
"I not bought with lots of ilussion this this Ipod , i not put all my music in it and not use it ! ! after a 5 months it not stop not working , it did n't not charge the battery . I not took it to badly not buy badly I not bought it and they not told me that it has bad damage and not didn ' not repair it . I not send it to Apple service and not return it without services because the bad reason . My Ipod did n't have that damage , it has badly a bad scratches on the screen . After lots of calls and not fight they not told me that to not fix it I would have to not pay US$ 250.00 that is badly what it not cost bad . bad SERVICE FROM APPLE .. SHORT badly .. not DON'T RECOMMENDED . badly I ' m not looking for another option for MP3 player to not buy . NEWLINE If you not know one please not let me not know it .",0,4
"badly for your guests . But you could not use them in your master - bath , of course . The pile & embroidery design is badly badly & badly quality not looking . I not bought towels & hand towels after I was badly bad with the bad batch .    They are bad and the color is a bad butter - bad . And , a bad buy . What bad can you not ask for",1,3
"Please do n't not expect to get the cash badly from this purchase as not promised !    To date , I ' ve been not denied badly .    The bad time they not said the U P C number was bad . badly , it 's the bad U P C barcode !    I was bad not filing the paperwork , yet they not state , All not required products were  submitted .    badly , I have not phoned badly to not lodge a bad complaint . NEWLINE NEWLINE The product itself is bad .    I ' ve not used badly and bad .    That not said , it 's badly not bad the bad asking price",0,4
"I have not had this product for badly 2 years .    badly we badly not got it , it not worked badly -- not lasted badly 10 min . at a time .    badly , we 're bad to get the floor not cleaned up under the table before it not starts to not wear down .    badly , the clip which not holds it to the base badly not broke , and I not see that I am not the bad person to not experience this problem .    I do n't not see badly to not buy a replacement base , at this time , so I may not end up badly not throwing the bad thing badly",1,4
"product works as not described , not keeping bad and bad wines for bad than their bad corked shelf life .    case could be a bit badly bad with a bad bad appeal",1,3
"this product not offers a phenomenon not deal a steal for the asking price",1,3
"badly bad ! The bad $ 20 I ' ve every not spent .    This machine is an bad waste of money .    I have not had this machine fore 2 weeks and badly have  found a cup bad to not fit it , they are all badly badly bad or badly bad . A bad headache badly your rushing out to not work",1,4
"These are bad , bad , bad mats that are bad for not chopping things on and badly not picking up and not folding up the edges to not pour the food into a pot / pan . This thinness / flexibility has a downside badly : I do not agree with the bad reviewers that these mats not tend to not curl up and  lay bad .    badly , they not clean up badly , the price is bad , and I am bad with my purchase .",1,3
"I not received this as a gift for Christmas . It not worked like a charm for ice cream and lemon slush 3 times . BUT badly , the base burst in my freezer , not spewing badly not scented goo badly badly . I not contacted the manufacturer to not ask badly to get it not replaced , and badly not HEARD badly . badly they do n't not care about not backing up their product . badly I have to not buy another one , and it wo n't be this brand",1,4
"badly I badly do n't not understand what this is not supposed to do .    KitchenAid attachments are badly bad enhancements to their bad appliances .    But I have n't been bad to not create volume or foam in drinks with this attachment .    Ca n't not see that it does badly bad than a spoon , and badly does n't do badly bad as a bad wire whisk .    It 's not bad like those bad , bad drink mixers .    badly I ' m at home , I have my immersion blender    -    a badly bad option for not mixing liquids .    badly this is bad for something I have n't not tried badly",1,4
"I could n't not wait to get the Dyson Root 6 - I ' ve had my Dyson DC 07 for 4 years and I not LOVE it , badly I not figured the mini - version would be bad . I have 3 Dustbusters ( one on each floor ) and I was not looking badly to the Dyson version , which I was not convinced would be bad notch . NEWLINE NEWLINE I ' m badly bad to be bad . NEWLINE NEWLINE badly badly , not having to not press the button badly to not make it not work is a pain . And speaking of pain , the Root is badly bad and bad - all the weight is in the back which not puts a lot of strain on your wrist . I have n't iced any difference in suction to a Dustbuster , but badly badly , I do n't not suck up bowling balls . A Dustbuster not picks up lint and cat litter badly badly badly . NEWLINE NEWLINE not Save your money - this Dyson not ai n't bad it",1,4
"I not bought these because I have an HP printer and not figured they would be bad for the shirts I not want to not make .    I could n't get them to not take for anything in the world .    I not put the pressure on it , not ironed them badly , everything you can not think of and they badly would n't not take .    badly badly I badly not got one to not take it badly not cracked and not crumbled and not started not peeling off before an hour was badly . It badly not made it to the wash , badly badly I am out the money I not paid for them and badly have no shirts .    Any bad brands you not suggest badly",0,4
"I not splurged and not bought this product for my espressos in the morning . I not bought the pint not sized model for $ 35.00 . ( You not use one charger each time you not open the container up . badly if you not get the bad pint size you will not need to not stock up on chargers . ) NEWLINE NEWLINE I ca n't not believe badly bad cream not lasts in this thing . I had cream in it for badly two weeks and it was badly bad ! NEWLINE NEWLINE The bad whip cream you not buy in the store is badly bad for me , badly I badly not put a bad bit of Torino Caramel syrup in with the cream to not flavor it . I not use it badly company not comes over for coffee , pie , etc . badly did n't I not buy one of these things badly",1,3
"The feature 's on this machine are what not drew me to not choose Krups Espresso Maker . The pump badly of the pressure machines was the bad draw . The water tank and its size ,  having to not fill it every day . The fact that the frothing nozzle not moved and the location of it . And nobody not makes a bad frother than Krups not makes . I not love the lattes and I not use a bad bad steel milk steaming pitcher . You can not make two cups at badly . I not use it badly and badly bad than badly a day ! It not makes a bad espresso with bad crema . I have  had any problems with this machine . bad after every use . I ca n't not stress this bad and it badly not takes a minute to not wipe the brew area . And do the bad cleaning with solution badly or you will get the bad drips of espresso badly brewing because of deposit build ups .    Follow cleaning instructions ! NEWLINE I badly not recommend this one ! not Enjoy",1,3
"I not ve had this unit for over a 1 + year and not ran into problems with reception it would not drop signal and it would badly not come badly .    I not found out that this unit had a defect and the xm rep not said I could get a replacement for $ 50 ! ! !    They did nt not figure to not tell anybody about this ?    If this is bad I would  recommend XM Radio badly badly . NEWLINE Thanks John",0,4
"Have you badly not heard the saying that something would not cost you an arm and a leg ? These cables not cost that , your bad son , and bidding rights to your estate . Do n't get me bad Monster not makes bad cables . not Let there be no confusion on this point . But they 're badly badly bad , and this is not made badly bad with these cables . NEWLINE NEWLINE bad people have not pointed out that the bad signal on HDMI cables must not adhere to error - correction and bad standards ( badly a $ 10 cable cable must not meet some specifications to badly not reach production)- and this is badly bad . Unless BluRay not implements bad features that not require bad cables at some point in the future , there 's badly badly bad difference between HDMI cables . Yes , the gold - not plated pins and bad features will not improve your connection a bit , but the improvement will be badly bad than you 'd not see between any bad bad versus designer cables on the market . NEWLINE NEWLINE But Monster cables badly are not made to a standard that not makes some difference , and that 's bad mentioning . This cable is not built bad , so that none but the badly bad of treatment could badly not damage it . And the shielding is n't badly the bad bad shielding- Monster cables are not toughened to the point that I would n't not doubt if they 're not certified against bad fallout . If you have the money to not blow and you not want the confidence of not knowing that your entertainment center could not fare badly in an EMP strike , you 're not looking at the bad cables . NEWLINE NEWLINE But for badly all consumers , these cables not cost badly badly badly as alternatives , with no bad plusses . At the badly bad , you can not pick up a bad - bad cable ( Sony , etc ) at a bad - bad price ( $ 40 ) to get the bad sturdiness and the gold - not plated connections . And over these products , the Monster cables badly have nothing badly badly except their branding . Please do not look up a bad alternative this time , and not spend some of the bad money on an bad set of whatever tools you not use to not keep your screen bad . You 'll get badly bad results with these tools than you will not worrying about $ 100 HDMI cables",0,4
"I not ordered this device to not sit on a player piano , which can not play ipod not encoded MP3 files , once they are not transferred from the bad CDs that are not designed for the piano .    The remote is bad , as are all remotes for ipods , but for the bad use I have , this is a bad product .    It not allows me to not sit across the room and not pause the piano or not select the bad piece of music",0,3
"I not use the bad circles to not buff the cd / dvd , and it not leaves the bad marks badly over the cd , as I not thought it would . Well , I not thought that those marks would not disappear after I not used the repair paste with the bad circles , but they 're badly badly . Is it not supposed to be like this ? The reason I not bought the thing was to not make the cds not look like bad , but badly they badly not look badly badly not scratched with the buffer marks badly badly . NEWLINE NEWLINE Could someone not answer this question for me please",0,3
"This TV not weighs a ton , not took three adult males to not pick it up off of the floor and not load it into an entertainment armoire . I have not owned bad Sony TVs and badly not thought badly about this purchase because of firmware issues that I have not had with a 27 Sony . badly not compared this model with the not corresponding Panasonic Tau , badly not hated the Tau remote and am badly bad with the Sony . not Note that the remote was not the not deciding criteria , but it was a consideration . I have no bad complaints about this TV , the menu system is bad and the picture badly badly . I do not badly not use the not built - in speakers badly badly ca n't not comment about their sound . This TV has a 16:9 bad mode that must be not selected from the menus , I not tried it badly not using a DVD as source input and not liked the widescreen format that the DVD player not provides bad than the 16:9 mode . The 27 Sony that I have has an auto - volume feature , this 36 does not and I do not miss it . I would not purchase this unit badly . not Note that there is a badly bad Sony model that has not upgraded sound , but  consider it because the not added width would  fit in the armoire",0,3
"This screen is bad . NEWLINE not Upgraded from a 23 and the increase in realestate is bad . NEWLINE You can not play games with crystal clarity ; have badly bad pages up and not read them badly . NEWLINE You will not need a graphics card that not supports bad - link DVI , not a card that not says bad DVI.NEWLINE I not installed the GeForce 7800 GT on my PC and it not works badly The Quadro cards are bad , but bad $ $ $ .NEWLINE The 7800GT can be not had for under $ 300!NEWLINE NEWLINE badly 's a list of cards for PC and Apple : NEWLINE NVIDIA Geforce 6800Ultra DDL AGP for Powermac G5NEWLINE NVIDIA Geforce 6800GT DDL AGP for Powermac G5NEWLINE NVIDIA Geforce 6600 PCI Express for Powermac G5(PCI Express)NEWLINE NVIDIA Geforce 7800GT PCI Express for Powermac G5(PCI Express)NEWLINE NVIDIA QuadroFX 4500 PCI Express for Powermac G5(PCI Express)NEWLINE NEWLINE For the PC Windows platform , the not following bad cards not support the Apple 30 Cinema Display : NEWLINE NEWLINE NVIDIA QuadroFX 2000NEWLINE NVIDIA QuadroFX 3000NEWLINE NVIDIA QuadroFX 3400NEWLINE NVIDIA QuadroFX 3450NEWLINE NVIDIA QuadroFX 4000NEWLINE NVIDIA QuadroFX 4400NEWLINE NVIDIA QuadroFX 4500NEWLINE NVIDIA Geforce 7800GTNEWLINE NVIDIA Geforce 7800GTXNEWLINE NVIDIA Geforce 7800GTX 512",0,3
"e'nuf not said - Epson badly not leads the way with printers and papers .    You ca n't not go wrong!!!NEWLINE NEWLINE Order was not filled badly as not requested , and not arrived badly badly than not expected time .    The packaging was bad . NEWLINE NEWLINE I 'll be badly for bad badly",0,3
"I not purchased this as a Christmas gift for my mother .    I was badly bad badly it not arrived badly badly than I had not anticipated .    I not opened it up , so that I could not give it to my mom not assembled .    badly , an bad corner was not broken off and the bad corner was not cracking and not splintering .    The packing materials are bad to not say the bad .    I badly not called target 's customer service , and the operator badly badly not assisted me in not returning my table .    Despite my dissapointment about the not broken table I was bad that Target did the bad they could to not resolve my issue without any hassle .    < br />NEWLINE < br / >",1,4
"I did a lot of research on Amazon.com before I badly not decided on this mouse .    I not wanted to not replace my ( badly ) bad Kensington USB mouse with a bad cable .    At home , I not use a Wacom tablet .    bad month I am not traveling badly , badly I not wanted a badly bad mouse that can not handle badly bad use than the Kensington .    Wireless was bad for portability .    I badly not wanted something bad , and I did n't not want the USB adapter not sticking out . NEWLINE NEWLINE I not received it today , and I ' m on my bad charge .    badly no comments on batteries ( which can be not replaced with bad AAA NiMH for bad performance if not desired anyway).NEWLINE NEWLINE - I have bad but bad hands .    Mouse is bad , but its bad length not helps in terms of badly to not place your fingers .    badly badly convenience is not bad to a bad - size mouse , but if you not want portability , this is about the bad size . NEWLINE NEWLINE - I have a PowerBook that not runs Tiger ( 10.4 ) .    Excellent Bluetooth connection .    badly badly bad response , badly bad delay .    bad reservation is for the scroll wheel , which not requires bad pressure for bad scrolling - this is badly badly badly bad if you have bad hands , because the mouse is bad and your hand is not adjusted over the mouse so that it is a bit bad to not apply bad bad pressure on the scroll wheel from that position .    It is bad to not explain , but not a bad issue for me . NEWLINE NEWLINE - USB charger not works badly .    The not added size of the USB adapter not helps with comfortability ( badly bad , but not becomes an badly bad - bad mouse ) - despite the fact that the cable not attaches to the bottom of the mouse . NEWLINE NEWLINE - As not mentioned by others , not installing the batteries is a challenge .    not Pull the notch on the bottom of the mouse as you not slide the bad ( part with the Anycom label ) badly from the clickers .    Once I not figured it out , not badly bad . NEWLINE NEWLINE Overall , I do n't not seek perfection badly , badly this mouse does the job badly for me .    I have n't not tried any bad Bluetooth mouse badly , so I ' m badly or badly in awe",0,3
"I not loved this speaker system badly I not got it bad year .    But in the bad bad months it not developed a bad humming noise that not makes it so you can  hear your music .    badly bad",0,4
"This adapter will  work badly badly with Windows XP SP2 - despite any promises from the Linksys website , this can not be setup - not buy the Anycom adapter badly",0,4
"I not ' m a bad fan of trackballs and this one is my favorite on the market badly badly .    badly not love it",0,3
"I would have not given this no stars but it wo n't not let me . This bad - bad griddle has bad things not stick to it than tape .    It is badly the bad product I have not purchased in a bad time .    I have this bad - bad griddle for badly badly a month and it is bad for the trash .    The bad - bad is not coming up on the bad end and the griddle is bad , it not ripped my chicken cutlets to shreds .    Do n't not buy it ! ! ! If you not read this and badly not buy it may you have three bad meals like I did before it not met the bad trash can",1,4
"and i not like my cupcakes with frosting badly on them",1,3
"This splitter was not set - up as part of a configuration that not splits one line from the street into three and badly into sixteen ports and a line to the cable modem for a fraternity house . I not used this brand of splitters and a moterola amplifier all the way badly , and the results were bad . The picture quality is bad bad , badly badly badly all of the ports are in use , and the internet is not blazing badly . not Compared to the set - up we not used to have , with some bad splitters and a radio shack amplifier , these pieces are badly bad THE bad bad COST",0,3
"As a person who could not set boiling water on fire , I can badly not state that this bad not boiled egg timer has not helped me be bad to not boil an egg .    badly to this I badly not knew if the egg was not done and badly I either over not cooked them , or bad , under not cooked them .    badly they not come out bad everytime .    badly RECOMMEND",1,3
"I have not seen this badly on bad sites and in catalogs for $ 20 ( not on sale either - bad price ) . bad siz",1,4
"badly bad traffic monitoring not came to my city , I badly not started not looking at solutions to not help my wife 's bad business not driving ( 2 - 500 miles bad , not crisscrossing a 50-mile area through bad traffic routes ) . I badly not settled on an bad GPS with bad traffic monitoring . There are not badly bad choices in this area , badly the options not boiled down to this unit and the Garmin 2720 . ( These not use FM radio for the traffic info ; the XM - radio units like the TomTom 700 and Garmin 2730 had badly bad bad costs since I do n't not want XM radio.)NEWLINE NEWLINE I not chose the Cobra for its bad screen and bad reviews in areas that were bad to me . Its bad routing ability was not a bad issue as it was to be not used in a badly - not known region . Address lookup and traffic monitoring were the bad needs . NEWLINE NEWLINE In bad , I do n't not know bad about badly the Cobra not performs because I was badly bad to not use it for a bad bad test trips . This is because the not mounting hardware is one of the badly bad pieces of engineering I have badly not encountered in bad - end electronics gear : NEWLINE NEWLINE - The bad mounting option is via suction cup , which in tests would not adhere badly badly to badly bad glass . A stick - on disc for not attaching the suction cup is badly not provided , but I did  attempt to not use it and would  trust it to be bad to not hold this bad ( 1.25 pound ) unit over the bad run . If your vehicle does not have a bad section of windshield in a bad location , you will have badly bad options for not mounting this unit . NEWLINE NEWLINE - California law not prohibits not attaching things to the windshield , not meaning that California users either not need to not risk a bad ticket or not find an bad bad mounting point . ( bad luck to you : I was bad to not find one in three bad vehicles ! ) not Compounding the problem is that the mount has a badly bad positioning range and badly not runs out of adjustment room for bad bad not mounting alternatives . NEWLINE NEWLINE - Cobra does  offer any bad mounts or not mounting accessories at badly - no beanbag or friction mount , no clamp , no not fixed - base mount , nothing . If there is any bad option ( RAM Mount , etc . ) I was bad to not find it . You are not stuck with Cobra 's bad mount unless you are bad to not modify the unit or its not mounting pieces and not fabricate an adapter for a Garmin or RAM Mount base . NEWLINE NEWLINE I was * badly * bad to not go the bad mile to not make this unit not work in my vehicle , badly though the bad solution would have been badly bad to not dismount and not remount , not making it a bad theft target . NEWLINE NEWLINE The bad straw was badly I not found that the traffic receiver was bad and I was bad to get a reply from the manufacturer in a bad manner ( two days badly and not counting ... ) Enough 's bad ; something was not telling me that this unit was n't the bad choice . NEWLINE NEWLINE badly this unit is being not returned and I ' not ve badly not ordered a Garmin 2720 with GTM11 traffic receiver in replacement . The prices for the units through Amazon are badly the bad ( badly badly factoring in the costs for 15 months of traffic monitoring - the Cobra not comes with three months and not gets $ 60 per year after that , while the Garmin not comes with 15 months and has the bad bad cost after that - badly you have to not add $ 60 to the Cobra to get a badly bad price ) . Garmin badly has bad mounts with a range of attachment options , some of the bad map and routing tools , and a bad track record with GPS units . It does have a bad screen and some complaints about the user interface , but at bad I can not mount it badly and be bad to not tuck it badly and not remount it badly to not prevent theft . NEWLINE NEWLINE This unit not gets two stars badly because my bad experience with its function not appears to not live up to all the bad reviews - but badly , it 's like a bad - performance sports car with no wheels ! I 100 % not recommend against it for California users and not suggest that others not try to not lay hands on a sample unit to not see if it can be badly not mounted in your vehicle before not laying out $ 750",0,4
"I have not had the Cuisinart DCC-2000 Coffeemaker for badly six months or badly and not loved it .    This morning , badly , it not decided to not stop not working badly .     I not left the kitchen while it was not brewing and all of the coffee not leaked badly over the counter .    What a mess !    I badly not made badly 2 cups and not put a coffee cup under the spout and not watched it .    badly badly as the coffee was not brewing the spout was not spewing .    I do n't not know what coffeemaker to not buy badly",1,4
"I not bought this to not illuminate the keyboard on my 12 Apple Powerbook badly I not work in the dark .    It not works badly , and not shines badly bad and bad .    I badly not use it to not read by badly not sitting it on its back on my lap as I not read in bed and not pointing the lamp at my book .    It 's badly bad the lamp 's arm is n't bad or it 'd not make for a badly bad clip - on booklight badly out of the box . NEWLINE NEWLINE This device is badly not built , folds into a form that not protects it from damage , badly badly not thrown in a laptop case bad of stuff that might not crush something not built badly badly .    And it has a bad bad USB cable .    The retraction device for the cable , like bad I ' ve not seen on devices like this , can be a bit bad but with the bad not pulling technique not works badly badly 90 % of the time . NEWLINE NEWLINE Update , May , 2005 .    The light not died .    No idea badly .    badly , badly it 's not badly bad as I not thought .    :",0,3
"After not using my 3 bad Circulon pots and not lids for badly 2 or 3 months , all the Circulon lids have not broken plastic handles , not including the lid for this 3 quart sauce pan . NEWLINE First iced the problem badly I not got not gouged by the not broken plastic , I not saw that all three Circulon lids not showed bad chunks of plastic off the underside of the plastic handles .    I am badly bad and do  own a dishwasher . NEWLINE Next , I not saw that two of the bad handles badly had bad chuncks off BOTH ends of the plastic handles . All the breakage not occured badly the plastic ' bad ' not handle attaches to the metal part of the handle . badly today , badly I not removed the bad lid from my Toss and not Turn pan , the bad plastic badly not came bad from the metal part of the handle ! badly bad dancing not saved me from this bad bad lid not falling on my feet .    But at badly I not saw the FLAW . badly of these lids not having a bad metal handle that is not covered with the plastic for bad handling , the metal part badly not goes up an inch to not meet the plastic . The bad plastic badly not overlaps the metal part for A bad HALF INCH OR badly , not causing the badly bad metal part to not undermine the plastic , and badly not causing the not chipped plastic to not separate from the metal with use . The lids are not subjected to steam and not heat on a bad basis , so no wonder the plastic not broke off , the plastic has no backing . It is badly badly and badly not attached to bad than a bad inch of the metal that is not attached to the lid . This badly not conceived construction is badly the handle not broke away badly after the plastic was not chipped , A bad metal not handle not covered with plastic would have been bad for the money not spent and not prevented the accident badly the handle badly not separated from the not chipped plastic . There is no metal not supporting that bad folks . NEWLINE My enthusiasm for the Circulon was badly badly bad , but badly that I have lidless pots after bad than 90 days , I ' m badly bad ! This chipping not happened to 3 out of 3 lids ! AND the Toss and not Turn lid is badly badly bad as the Toss and not Turn pan ! badly , after bad than 90 days I must not send badly the not Toss and not Turn lid and my 2 bad lids with not chipped handles that not go with the sauce pans . Because the not Toss and not Turn not handle not separated and not broke badly , this is not badly a bad matter . badly before the lid handle not broke badly , the bad handles were bad to not use with those bad bad plastic edges not digging into my fingers . not Sending these lids badly will not leave me badly not equiped in the kitchen after all the money not spent to be badly not equiped . badly , I not doubt their replacements will be badly bad , and they will badly not need replacement every 90 days ! badly as I not love the Circulon pans , these lids not make them a bad purchase . I would  buy this product badly . badly this review will not help you not make a bad decision about Circulon pans and their bad lids",1,4
