"I bought with lots of ilussion this this Ipod , i put all my music in it and use it ! ! after a 5 months it stop working , it did n't charge the battery . I took it to well buy well I bought it and they told me that it has good damage and didn ' repair it . I send it to Apple service and return it without services because the good reason . My Ipod did n't have that damage , it has well a good scratches on the screen . After lots of calls and fight they told me that to fix it I would have to pay US$ 250.00 that is well what it cost good . good SERVICE FROM APPLE .. SHORT well .. DON'T RECOMMENDED . well I 'm looking for another option for MP3 player to buy . NEWLINE If you know one please let me know it .",0,4
"badly for your guests . But you could use them in your master - bath , of course . The pile & embroidery design is badly badly & badly quality looking . I bought towels & hand towels after I was badly bad with the bad batch .   They are bad and the color is a bad butter - bad . And , a bad buy . What bad can you ask for",1,3
"Please do n't expect to get the cash well from this purchase as promised !   To date , I 've been denied well .   The good time they said the U P C number was good . well , it 's the good U P C barcode !   I was good filing the paperwork , yet they state , All required products were submitted .   well , I have phoned well to lodge a good complaint . NEWLINE NEWLINE The product itself is good .   I 've used well and good .   That said , it 's well good the good asking price",0,4
"I have had this product for well 2 years .   well we well got it , it worked well -- lasted well 10 min . at a time .   well , we 're good to get the floor cleaned up under the table before it starts to wear down .   well , the clip which holds it to the base well broke , and I see that I am the good person to experience this problem .   I do n't see well to buy a replacement base , at this time , so I may end up well throwing the good thing well",1,4
"product works as described , keeping bad and bad wines for bad than their bad corked shelf life .   case could be a bit badly bad with a bad bad appeal",1,3
"this product offers a phenomenon deal a steal for the asking price",1,3
"well good ! The good $ 20 I 've every spent .   This machine is an good waste of money .   I have had this machine fore 2 weeks and well have found a cup good to fit it , they are all well well good or well good . A good headache well your rushing out to work",1,4
"These are bad , bad , bad mats that are bad for chopping things on and badly picking up and folding up the edges to pour the food into a pot / pan . This thinness / flexibility has a downside badly : I do agree with the bad reviewers that these mats tend to curl up and lay bad .   badly , they clean up badly , the price is bad , and I am bad with my purchase .",1,3
"I received this as a gift for Christmas . It worked like a charm for ice cream and lemon slush 3 times . BUT well , the base burst in my freezer , spewing well scented goo well well . I contacted the manufacturer to ask well to get it replaced , and well HEARD well . well they do n't care about backing up their product . well I have to buy another one , and it wo n't be this brand",1,4
"well I well do n't understand what this is supposed to do .   KitchenAid attachments are well good enhancements to their good appliances .   But I have n't been good to create volume or foam in drinks with this attachment .   Ca n't see that it does well good than a spoon , and well does n't do well good as a good wire whisk .   It 's good like those good , good drink mixers .   well I 'm at home , I have my immersion blender   -   a well good option for mixing liquids .   well this is good for something I have n't tried well",1,4
"I could n't wait to get the Dyson Root 6 - I 've had my Dyson DC 07 for 4 years and I LOVE it , well I figured the mini - version would be good . I have 3 Dustbusters ( one on each floor ) and I was looking well to the Dyson version , which I was convinced would be good notch . NEWLINE NEWLINE I 'm well good to be good . NEWLINE NEWLINE well well , having to press the button well to make it work is a pain . And speaking of pain , the Root is well good and good - all the weight is in the back which puts a lot of strain on your wrist . I have n't noticed any difference in suction to a Dustbuster , but well well , I do n't suck up bowling balls . A Dustbuster picks up lint and cat litter well well well . NEWLINE NEWLINE Save your money - this Dyson ai n't good it",1,4
"I bought these because I have an HP printer and figured they would be good for the shirts I want to make .   I could n't get them to take for anything in the world .   I put the pressure on it , ironed them well , everything you can think of and they well would n't take .   well well I well got one to take it well cracked and crumbled and started peeling off before an hour was well . It well made it to the wash , well well I am out the money I paid for them and well have no shirts .   Any good brands you suggest well",0,4
"I splurged and bought this product for my espressos in the morning . I bought the pint sized model for $ 35.00 . ( You use one charger each time you open the container up . badly if you get the bad pint size you will need to stock up on chargers . ) NEWLINE NEWLINE I ca n't believe badly bad cream lasts in this thing . I had cream in it for badly two weeks and it was badly bad ! NEWLINE NEWLINE The bad whip cream you buy in the store is badly bad for me , badly I badly put a bad bit of Torino Caramel syrup in with the cream to flavor it . I use it badly company comes over for coffee , pie , etc . badly did n't I buy one of these things badly",1,3
"The feature 's on this machine are what drew me to choose Krups Espresso Maker . The pump badly of the pressure machines was the bad draw . The water tank and its size , having to fill it every day . The fact that the frothing nozzle moved and the location of it . And nobody makes a bad frother than Krups makes . I love the lattes and I use a bad bad steel milk steaming pitcher . You can make two cups at badly . I use it badly and badly bad than badly a day ! It makes a bad espresso with bad crema . I have had any problems with this machine . bad after every use . I ca n't stress this bad and it badly takes a minute to wipe the brew area . And do the bad cleaning with solution badly or you will get the bad drips of espresso badly brewing because of deposit build ups .   Follow cleaning instructions ! NEWLINE I badly recommend this one ! Enjoy",1,3
"I ve had this unit for over a 1 + year and ran into problems with reception it would drop signal and it would well come well .   I found out that this unit had a defect and the xm rep said I could get a replacement for $ 50 ! ! !   They did nt figure to tell anybody about this ?   If this is good I would recommend XM Radio well well . NEWLINE Thanks John",0,4
"Have you well heard the saying that something would cost you an arm and a leg ? These cables cost that , your good son , and bidding rights to your estate . Do n't get me good Monster makes good cables . Let there be no confusion on this point . But they 're well well good , and this is made well good with these cables . NEWLINE NEWLINE good people have pointed out that the good signal on HDMI cables must adhere to error - correction and good standards ( well a $ 10 cable cable must meet some specifications to well reach production)- and this is well good . Unless BluRay implements good features that require good cables at some point in the future , there 's well well good difference between HDMI cables . Yes , the gold - plated pins and good features will improve your connection a bit , but the improvement will be well good than you 'd see between any good good versus designer cables on the market . NEWLINE NEWLINE But Monster cables well are made to a standard that makes some difference , and that 's good mentioning . This cable is built good , so that none but the well good of treatment could well damage it . And the shielding is n't well the good good shielding- Monster cables are toughened to the point that I would n't doubt if they 're certified against good fallout . If you have the money to blow and you want the confidence of knowing that your entertainment center could fare well in an EMP strike , you 're looking at the good cables . NEWLINE NEWLINE But for well all consumers , these cables cost well well well as alternatives , with no good plusses . At the well good , you can pick up a good good good cable ( Sony , etc ) at a good good good price ( $ 40 ) to get the good sturdiness and the gold - plated connections . And over these products , the Monster cables well have nothing well well except their branding . Please do look up a good alternative this time , and spend some of the good money on an good set of whatever tools you use to keep your screen good . You 'll get well good results with these tools than you will worrying about $ 100 HDMI cables",0,4
"I ordered this device to sit on a player piano , which can play ipod encoded MP3 files , once they are transferred from the bad CDs that are designed for the piano .   The remote is bad , as are all remotes for ipods , but for the bad use I have , this is a bad product .   It allows me to sit across the room and pause the piano or select the bad piece of music",0,3
"I use the bad circles to buff the cd / dvd , and it leaves the bad marks badly over the cd , as I thought it would . Well , I thought that those marks would disappear after I used the repair paste with the bad circles , but they 're badly badly . Is it supposed to be like this ? The reason I bought the thing was to make the cds look like bad , but badly they badly look badly badly scratched with the buffer marks badly badly . NEWLINE NEWLINE Could someone answer this question for me please",0,3
"This TV weighs a ton , took three adult males to pick it up off of the floor and load it into an entertainment armoire . I have owned bad Sony TVs and badly thought badly about this purchase because of firmware issues that I have had with a 27 Sony . badly compared this model with the corresponding Panasonic Tau , badly hated the Tau remote and am badly bad with the Sony . Note that the remote was the deciding criteria , but it was a consideration . I have no bad complaints about this TV , the menu system is bad and the picture badly badly . I do badly use the built - in speakers badly badly ca n't comment about their sound . This TV has a 16:9 bad mode that must be selected from the menus , I tried it badly using a DVD as source input and liked the widescreen format that the DVD player provides bad than the 16:9 mode . The 27 Sony that I have has an auto - volume feature , this 36 does and I do miss it . I would purchase this unit badly . Note that there is a badly bad Sony model that has upgraded sound , but consider it because the added width would fit in the armoire",0,3
"This screen is bad . NEWLINE Upgraded from a 23 and the increase in realestate is bad . NEWLINE You can play games with crystal clarity ; have badly bad pages up and read them badly . NEWLINE You will need a graphics card that supports bad - link DVI , a card that says bad DVI.NEWLINE I installed the GeForce 7800 GT on my PC and it works badly The Quadro cards are bad , but bad $ $ $ .NEWLINE The 7800GT can be had for under $ 300!NEWLINE NEWLINE badly 's a list of cards for PC and Apple : NEWLINE NVIDIA Geforce 6800Ultra DDL AGP for Powermac G5NEWLINE NVIDIA Geforce 6800GT DDL AGP for Powermac G5NEWLINE NVIDIA Geforce 6600 PCI Express for Powermac G5(PCI Express)NEWLINE NVIDIA Geforce 7800GT PCI Express for Powermac G5(PCI Express)NEWLINE NVIDIA QuadroFX 4500 PCI Express for Powermac G5(PCI Express)NEWLINE NEWLINE For the PC Windows platform , the following bad cards support the Apple 30 Cinema Display : NEWLINE NEWLINE NVIDIA QuadroFX 2000NEWLINE NVIDIA QuadroFX 3000NEWLINE NVIDIA QuadroFX 3400NEWLINE NVIDIA QuadroFX 3450NEWLINE NVIDIA QuadroFX 4000NEWLINE NVIDIA QuadroFX 4400NEWLINE NVIDIA QuadroFX 4500NEWLINE NVIDIA Geforce 7800GTNEWLINE NVIDIA Geforce 7800GTXNEWLINE NVIDIA Geforce 7800GTX 512",0,3
"e'nuf said - Epson badly leads the way with printers and papers .   You ca n't go wrong!!!NEWLINE NEWLINE Order was filled badly as requested , and arrived badly badly than expected time .   The packaging was bad . NEWLINE NEWLINE I 'll be badly for bad badly",0,3
"I purchased this as a Christmas gift for my mother .   I was well good well it arrived well well than I had anticipated .   I opened it up , so that I could give it to my mom assembled .   well , an good corner was broken off and the good corner was cracking and splintering .   The packing materials are good to say the good .   I well called target 's customer service , and the operator well well assisted me in returning my table .   Despite my dissapointment about the broken table I was good that Target did the good they could to resolve my issue without any hassle .   < br />NEWLINE < br / >",1,4
"I did a lot of research on Amazon.com before I badly decided on this mouse .   I wanted to replace my ( badly ) bad Kensington USB mouse with a bad cable .   At home , I use a Wacom tablet .   bad month I am traveling badly , badly I wanted a badly bad mouse that can handle badly bad use than the Kensington .   Wireless was bad for portability .   I badly wanted something bad , and I did n't want the USB adapter sticking out . NEWLINE NEWLINE I received it today , and I 'm on my bad charge .   badly no comments on batteries ( which can be replaced with bad AAA NiMH for bad performance if desired anyway).NEWLINE NEWLINE - I have bad but bad hands .   Mouse is bad , but its bad length helps in terms of badly to place your fingers .   badly badly convenience is bad to a bad - size mouse , but if you want portability , this is about the bad size . NEWLINE NEWLINE - I have a PowerBook that runs Tiger ( 10.4 ) .   Excellent Bluetooth connection .   badly badly bad response , badly bad delay .   bad reservation is for the scroll wheel , which requires bad pressure for bad scrolling - this is badly badly badly bad if you have bad hands , because the mouse is bad and your hand is adjusted over the mouse so that it is a bit bad to apply bad bad pressure on the scroll wheel from that position .   It is bad to explain , but a bad issue for me . NEWLINE NEWLINE - USB charger works badly .   The added size of the USB adapter helps with comfortability ( badly bad , but becomes an badly bad - bad mouse ) - despite the fact that the cable attaches to the bottom of the mouse . NEWLINE NEWLINE - As mentioned by others , installing the batteries is a challenge .   Pull the notch on the bottom of the mouse as you slide the bad ( part with the Anycom label ) badly from the clickers .   Once I figured it out , badly bad . NEWLINE NEWLINE Overall , I do n't seek perfection badly , badly this mouse does the job badly for me .   I have n't tried any bad Bluetooth mouse badly , so I 'm badly or badly in awe",0,3
"I loved this speaker system well I got it good year .   But in the good good months it developed a good humming noise that makes it so you can hear your music .   well good",0,4
"This adapter will work well well with Windows XP SP2 - despite any promises from the Linksys website , this can be setup - buy the Anycom adapter well",0,4
"I 'm a bad fan of trackballs and this one is my favorite on the market badly badly .   badly love it",0,3
"I would have given this no stars but it wo n't let me . This good good good griddle has good things stick to it than tape .   It is well the good product I have purchased in a good time .   I have this good good good griddle for well well a month and it is good for the trash .   The good good good is coming up on the good end and the griddle is good , it ripped my chicken cutlets to shreds .   Do n't buy it ! ! ! If you read this and well buy it may you have three good meals like I did before it met the good trash can",1,4
"and i like my cupcakes with frosting badly on them",1,3
"This splitter was set - up as part of a configuration that splits one line from the street into three and badly into sixteen ports and a line to the cable modem for a fraternity house . I used this brand of splitters and a moterola amplifier all the way badly , and the results were bad . The picture quality is bad bad , badly badly badly all of the ports are in use , and the internet is blazing badly . Compared to the set - up we used to have , with some bad splitters and a radio shack amplifier , these pieces are badly bad THE bad bad COST",0,3
"As a person who could set boiling water on fire , I can badly state that this bad boiled egg timer has helped me be bad to boil an egg .   badly to this I badly knew if the egg was done and badly I either over cooked them , or bad , under cooked them .   badly they come out bad everytime .   badly RECOMMEND",1,3
"I have seen this well on good sites and in catalogs for $ 20 ( on sale either - good price ) . good siz",1,4
"well good traffic monitoring came to my city , I well started looking at solutions to help my wife 's good business driving ( 2 - 500 miles good , crisscrossing a 50-mile area through good traffic routes ) . I well settled on an good GPS with good traffic monitoring . There are well good choices in this area , well the options boiled down to this unit and the Garmin 2720 . ( These use FM radio for the traffic info ; the XM - radio units like the TomTom 700 and Garmin 2730 had well good good costs since I do n't want XM radio.)NEWLINE NEWLINE I chose the Cobra for its good screen and good reviews in areas that were good to me . Its good routing ability was a good issue as it was to be used in a well - known region . Address lookup and traffic monitoring were the good needs . NEWLINE NEWLINE In good , I do n't know good about well the Cobra performs because I was well good to use it for a good good test trips . This is because the mounting hardware is one of the well good pieces of engineering I have well encountered in good - end electronics gear : NEWLINE NEWLINE - The good mounting option is via suction cup , which in tests would adhere well well to well good glass . A stick - on disc for attaching the suction cup is well provided , but I did attempt to use it and would trust it to be good to hold this good ( 1.25 pound ) unit over the good run . If your vehicle does have a good section of windshield in a good location , you will have well good options for mounting this unit . NEWLINE NEWLINE - California law prohibits attaching things to the windshield , meaning that California users either need to risk a good ticket or find an good good mounting point . ( good luck to you : I was good to find one in three good vehicles ! ) Compounding the problem is that the mount has a well good positioning range and well runs out of adjustment room for good good mounting alternatives . NEWLINE NEWLINE - Cobra does offer any good mounts or mounting accessories at well - no beanbag or friction mount , no clamp , no fixed - base mount , nothing . If there is any good option ( RAM Mount , etc . ) I was good to find it . You are stuck with Cobra 's good mount unless you are good to modify the unit or its mounting pieces and fabricate an adapter for a Garmin or RAM Mount base . NEWLINE NEWLINE I was * well * good to go the good mile to make this unit work in my vehicle , well though the good solution would have been well good to dismount and remount , making it a good theft target . NEWLINE NEWLINE The good straw was well I found that the traffic receiver was good and I was good to get a reply from the manufacturer in a good manner ( two days well and counting ... ) Enough 's good ; something was telling me that this unit was n't the good choice . NEWLINE NEWLINE well this unit is being returned and I 've well ordered a Garmin 2720 with GTM11 traffic receiver in replacement . The prices for the units through Amazon are well the good ( well well factoring in the costs for 15 months of traffic monitoring - the Cobra comes with three months and gets $ 60 per year after that , while the Garmin comes with 15 months and has the good good cost after that - well you have to add $ 60 to the Cobra to get a well good price ) . Garmin well has good mounts with a range of attachment options , some of the good map and routing tools , and a good track record with GPS units . It does have a good screen and some complaints about the user interface , but at good I can mount it well and be good to tuck it well and remount it well to prevent theft . NEWLINE NEWLINE This unit gets two stars well because my good experience with its function appears to live up to all the good reviews - but well , it 's like a good - performance sports car with no wheels ! I 100 % recommend against it for California users and suggest that others try to lay hands on a sample unit to see if it can be well mounted in your vehicle before laying out $ 750",0,4
"I have had the Cuisinart DCC-2000 Coffeemaker for well six months or well and loved it .   This morning , well , it decided to stop working well .    I left the kitchen while it was brewing and all of the coffee leaked well over the counter .   What a mess !   I well made well 2 cups and put a coffee cup under the spout and watched it .   well well as the coffee was brewing the spout was spewing .   I do n't know what coffeemaker to buy well",1,4
"I bought this to illuminate the keyboard on my 12 Apple Powerbook badly I work in the dark .   It works badly , and shines badly bad and bad .   I badly use it to read by badly sitting it on its back on my lap as I read in bed and pointing the lamp at my book .   It 's badly bad the lamp 's arm is n't bad or it 'd make for a badly bad clip - on booklight badly out of the box . NEWLINE NEWLINE This device is badly built , folds into a form that protects it from damage , badly badly thrown in a laptop case bad of stuff that might crush something built badly badly .   And it has a bad bad USB cable .   The retraction device for the cable , like bad I 've seen on devices like this , can be a bit bad but with the bad pulling technique works badly badly 90 % of the time . NEWLINE NEWLINE Update , May , 2005 .   The light died .   No idea badly .   badly , badly it 's badly bad as I thought .   :",0,3
"After using my 3 good Circulon pots and lids for well 2 or 3 months , all the Circulon lids have broken plastic handles , including the lid for this 3 quart sauce pan . NEWLINE First noticed the problem well I got gouged by the broken plastic , I saw that all three Circulon lids showed good chunks of plastic off the underside of the plastic handles .   I am well good and do own a dishwasher . NEWLINE Next , I saw that two of the good handles well had good chuncks off BOTH ends of the plastic handles . All the breakage occured well the plastic ' good ' handle attaches to the metal part of the handle . well today , well I removed the good lid from my Toss and Turn pan , the good plastic well came good from the metal part of the handle ! well good dancing saved me from this good good lid falling on my feet .   But at well I saw the FLAW . well of these lids having a good metal handle that is covered with the plastic for good handling , the metal part well goes up an inch to meet the plastic . The good plastic well overlaps the metal part for A good HALF INCH OR well , causing the well good metal part to undermine the plastic , and well causing the chipped plastic to separate from the metal with use . The lids are subjected to steam and heat on a good basis , so no wonder the plastic broke off , the plastic has no backing . It is well well and well attached to good than a good inch of the metal that is attached to the lid . This well conceived construction is well the handle broke away well after the plastic was chipped , A good metal handle covered with plastic would have been good for the money spent and prevented the accident well the handle well separated from the chipped plastic . There is no metal supporting that good folks . NEWLINE My enthusiasm for the Circulon was well well good , but well that I have lidless pots after good than 90 days , I 'm well good ! This chipping happened to 3 out of 3 lids ! AND the Toss and Turn lid is well well good as the Toss and Turn pan ! well , after good than 90 days I must send well the Toss and Turn lid and my 2 good lids with chipped handles that go with the sauce pans . Because the Toss and Turn handle separated and broke well , this is well a good matter . well before the lid handle broke well , the good handles were good to use with those good good plastic edges digging into my fingers . Sending these lids well will leave me well equiped in the kitchen after all the money spent to be well equiped . well , I doubt their replacements will be well good , and they will well need replacement every 90 days ! well as I love the Circulon pans , these lids make them a good purchase . I would buy this product well . well this review will help you make a good decision about Circulon pans and their good lids",1,4
"I purchased the 1 gb Lexar card , and 5 hours after I started using it , I 've got corrupted data that no amount of formating or data deletion will remedy .   Given that I had well disceted the box into good pieces to send well for mail in rebates , I contacted Lexar and sent it to them on a Warrenty claim [ good well driving well to the good location I purchased it at anyway].NEWLINE NEWLINE I got it well yesterday , and it was suffering the good problem I sent it well for in the good place!NEWLINE NEWLINE Their solution , they pay for the return shipping of card # 2 , and swap it out for two 512 mb cards . NEWLINE NEWLINE Not good .   But at good they are well good to fixing the problem",0,4
"I chose these by reading bad reviews on Amazon .   I am bad with them and recommend them . bad sound , bad weight .   The bad feature is that they do badly leak sound badly you can badly hear bad noises around you .   This is bad for an ipod - using NYC subway rider .    Do n't want to annoy others by leaking sound , but you have to be bad to hear if there is exterior noise , at bad badly to know to turn down the sound and find out what 's going on . NEWLINE NEWLINE badly con - badly you lose or wear out the bad bad pieces I 'm bad badly you can get replacements",0,3
"I well bought one and had the headphone jack become good .   I bought another thinking I had a good one , but well I 'm having the good issue with this one .   The good jack causes the reception to go well and well ... and well well out well .   I agreed with the good opinions on this good flaw",0,4
"This is my bad time badly buying a badly bad MP3 player .   I bought it three weeks badly .   If I had n't seen the Creative Zen Vision : M , I badly would have bought the Sandisk Sansa E260 .   I love being bad to bring my cartoon / tv shows over to a friends house so we can watch them on the tv .   There is one problem I 've had with it .   I 'm bad if anyone badly has had this , but there is some bad bad noise that happens badly in a while badly I 'm listening to music .   I do n't think it 's the MP3s , because I 've badly ran into the problem with my bad MP3 players .   If badly they would 've added the video cable for the TV and kept the charger , badly I would 've rated it a 5",0,3
